Day,Timestamp,Value
Wednesday,2025-09-03 15:05:41.013570,0.17009
Wednesday,2025-09-03 15:05:41.253938,0.17009
Wednesday,2025-09-03 15:05:42.698633,0.17813
Wednesday,2025-09-03 15:05:42.958189,0.17811
Wednesday,2025-09-03 15:05:44.095567,0.17614
Wednesday,2025-09-03 15:05:44.313139,0.17614
Wednesday,2025-09-03 15:05:44.522403,0.17614
Wednesday,2025-09-03 15:05:44.958316,0.17818
Wednesday,2025-09-03 15:05:45.209931,0.17818
Wednesday,2025-09-03 15:05:45.440613,0.17818
Wednesday,2025-09-03 15:05:45.675628,0.17818
Wednesday,2025-09-03 15:05:45.917224,0.17818
Wednesday,2025-09-03 15:05:46.178550,0.17818
Wednesday,2025-09-03 15:05:46.408287,0.17820
Wednesday,2025-09-03 15:05:46.647644,0.17820
Wednesday,2025-09-03 15:05:46.884929,0.17820
Wednesday,2025-09-03 15:05:47.138068,0.17820
Wednesday,2025-09-03 15:05:47.656331,0.17818
Wednesday,2025-09-03 15:05:48.156366,0.17816
Wednesday,2025-09-03 15:05:48.648227,0.17613
Wednesday,2025-09-03 15:05:48.897613,0.17613
Wednesday,2025-09-03 15:05:49.124267,0.17613
Wednesday,2025-09-03 15:05:49.369138,0.17613
Wednesday,2025-09-03 15:05:49.828364,0.17813
Wednesday,2025-09-03 15:05:50.048764,0.17613
Wednesday,2025-09-03 15:05:50.313014,0.17812
Wednesday,2025-09-03 15:05:52.481455,0.17807
Wednesday,2025-09-03 15:05:52.741016,0.17807
Wednesday,2025-09-03 15:05:52.974358,0.17807
Wednesday,2025-09-03 15:05:53.230555,0.17807
Wednesday,2025-09-03 15:05:53.477876,0.17807
Wednesday,2025-09-03 15:05:53.694376,0.17807
Wednesday,2025-09-03 15:05:53.953631,0.17807
Wednesday,2025-09-03 15:05:54.176429,0.17807
Wednesday,2025-09-03 15:05:54.608185,0.17805
Wednesday,2025-09-03 15:05:54.844653,0.17809
Wednesday,2025-09-03 15:05:55.798214,0.17810
Wednesday,2025-09-03 15:05:56.016536,0.17009
Wednesday,2025-09-03 15:05:56.241292,0.17009
Wednesday,2025-09-03 15:05:56.473832,0.17009
Wednesday,2025-09-03 15:05:56.726712,0.17009
Wednesday,2025-09-03 15:05:57.210699,0.17807
Wednesday,2025-09-03 15:05:57.417909,0.17807
Wednesday,2025-09-03 15:05:57.671452,0.17807
Wednesday,2025-09-03 15:05:58.167401,0.17805
Wednesday,2025-09-03 15:05:58.441733,0.17803
Wednesday,2025-09-03 15:05:58.665737,0.17803
Wednesday,2025-09-03 15:05:58.894010,0.17801
Wednesday,2025-09-03 15:05:59.165383,0.17801
Wednesday,2025-09-03 15:05:59.409300,0.17800
Wednesday,2025-09-03 15:05:59.650580,0.17600
Wednesday,2025-09-03 15:05:59.863775,0.17600
Wednesday,2025-09-03 15:06:00.110974,0.17600
Wednesday,2025-09-03 15:06:02.919456,0.17803
Wednesday,2025-09-03 15:06:05.105286,0.17009
Wednesday,2025-09-03 15:06:05.352849,0.17009
Wednesday,2025-09-03 15:06:05.602844,0.17009
Wednesday,2025-09-03 15:06:05.861209,0.17009
Wednesday,2025-09-03 15:06:06.101976,0.17009
Wednesday,2025-09-03 15:06:06.318084,0.17009
Wednesday,2025-09-03 15:06:06.534684,0.17009
Wednesday,2025-09-03 15:06:06.748872,0.17009
Wednesday,2025-09-03 15:06:06.972135,0.17817
Wednesday,2025-09-03 15:06:07.462265,0.17816
Wednesday,2025-09-03 15:06:07.680982,0.17816
Wednesday,2025-09-03 15:06:08.152794,0.17814
Wednesday,2025-09-03 15:06:08.382797,0.17814
Wednesday,2025-09-03 15:06:08.607180,0.17814
Wednesday,2025-09-03 15:06:09.351847,0.17807
Wednesday,2025-09-03 15:06:09.554397,0.17807
Wednesday,2025-09-03 15:06:09.820718,0.17807
Wednesday,2025-09-03 15:06:10.094010,0.17805
Wednesday,2025-09-03 15:06:10.304238,0.17805
Wednesday,2025-09-03 15:06:10.570132,0.17805
Wednesday,2025-09-03 15:06:10.804881,0.17805
Wednesday,2025-09-03 15:06:11.032940,0.17805
Wednesday,2025-09-03 15:06:11.254566,0.17805
Wednesday,2025-09-03 15:06:11.519736,0.17805
Wednesday,2025-09-03 15:06:11.726958,0.17805
Wednesday,2025-09-03 15:06:11.963468,0.17805
Wednesday,2025-09-03 15:06:12.203052,0.17805
Wednesday,2025-09-03 15:06:12.443474,0.17804
Wednesday,2025-09-03 15:06:13.400580,0.17806
Wednesday,2025-09-03 15:06:13.660685,0.17807
Wednesday,2025-09-03 15:06:13.888723,0.17006
Wednesday,2025-09-03 15:06:14.121081,0.17806
Wednesday,2025-09-03 15:06:14.327195,0.17806
Wednesday,2025-09-03 15:06:14.586682,0.17806
Wednesday,2025-09-03 15:06:14.831803,0.17806
Wednesday,2025-09-03 15:06:15.349633,0.17804
Wednesday,2025-09-03 15:06:15.586747,0.17803
Wednesday,2025-09-03 15:06:16.028741,0.17805
Wednesday,2025-09-03 15:06:16.509007,0.17807
Wednesday,2025-09-03 15:06:16.766205,0.17807
Wednesday,2025-09-03 15:06:17.002844,0.17807
Wednesday,2025-09-03 15:06:17.227647,0.17807
Wednesday,2025-09-03 15:06:17.675615,0.17009
Wednesday,2025-09-03 15:06:18.172368,0.17817
Wednesday,2025-09-03 15:06:18.396990,0.17817
Wednesday,2025-09-03 15:06:18.646975,0.17817
Wednesday,2025-09-03 15:06:18.903447,0.17616
Wednesday,2025-09-03 15:06:19.138746,0.17815
Wednesday,2025-09-03 15:06:19.615093,0.17817
Wednesday,2025-09-03 15:06:21.553567,0.17623
Wednesday,2025-09-03 15:06:22.033923,0.17822
Wednesday,2025-09-03 15:06:22.261052,0.17822
Wednesday,2025-09-03 15:06:22.515082,0.17826
Wednesday,2025-09-03 15:06:22.782325,0.17627
Wednesday,2025-09-03 15:06:23.015771,0.17627
Wednesday,2025-09-03 15:06:23.253445,0.17627
Wednesday,2025-09-03 15:06:23.481490,0.17627
Wednesday,2025-09-03 15:06:23.723336,0.17627
Wednesday,2025-09-03 15:06:24.416131,0.17628
Wednesday,2025-09-03 15:06:24.634763,0.17631
Wednesday,2025-09-03 15:06:24.870225,0.17828
Wednesday,2025-09-03 15:06:25.107688,0.17826
Wednesday,2025-09-03 15:06:25.331060,0.17626
Wednesday,2025-09-03 15:06:25.557373,0.17626
Wednesday,2025-09-03 15:06:25.782992,0.17626
Wednesday,2025-09-03 15:06:26.020890,0.17628
Wednesday,2025-09-03 15:06:26.234243,0.17828
Wednesday,2025-09-03 15:06:26.478329,0.17828
Wednesday,2025-09-03 15:06:26.749552,0.17829
Wednesday,2025-09-03 15:06:27.218267,0.17828
Wednesday,2025-09-03 15:06:30.076890,0.17826
Wednesday,2025-09-03 15:06:30.309861,0.17626
Wednesday,2025-09-03 15:06:30.550044,0.17827
Wednesday,2025-09-03 15:06:30.795479,0.17627
Wednesday,2025-09-03 15:06:32.260329,0.17627
Wednesday,2025-09-03 15:06:32.496894,0.17628
Wednesday,2025-09-03 15:06:32.749739,0.17828
Wednesday,2025-09-03 15:06:33.023613,0.17826
Wednesday,2025-09-03 15:06:33.247983,0.17626
Wednesday,2025-09-03 15:06:33.502672,0.17626
Wednesday,2025-09-03 15:06:33.727687,0.17626
Wednesday,2025-09-03 15:06:34.244167,0.17822
Wednesday,2025-09-03 15:06:34.508887,0.17822
Wednesday,2025-09-03 15:06:34.735766,0.17822
Wednesday,2025-09-03 15:06:34.989921,0.17824
Wednesday,2025-09-03 15:06:35.943942,0.17823
Wednesday,2025-09-03 15:06:36.160017,0.17822
Wednesday,2025-09-03 15:06:36.393192,0.17821
Wednesday,2025-09-03 15:06:36.886721,0.17822
Wednesday,2025-09-03 15:06:37.633486,0.17822
Wednesday,2025-09-03 15:06:37.861839,0.17822
Wednesday,2025-09-03 15:06:38.119462,0.17822
Wednesday,2025-09-03 15:06:40.052684,0.17623
Wednesday,2025-09-03 15:06:41.001063,0.17822
Wednesday,2025-09-03 15:06:41.235707,0.17822
Wednesday,2025-09-03 15:06:41.484954,0.17620
Wednesday,2025-09-03 15:06:41.729540,0.17820
Wednesday,2025-09-03 15:06:42.006646,0.17820
Wednesday,2025-09-03 15:06:42.244529,0.17820
Wednesday,2025-09-03 15:06:42.721648,0.17822
Wednesday,2025-09-03 15:06:42.937013,0.17822
Wednesday,2025-09-03 15:06:43.175545,0.17822
Wednesday,2025-09-03 15:06:43.424034,0.17820
Wednesday,2025-09-03 15:06:43.679395,0.17819
Wednesday,2025-09-03 15:06:43.908185,0.17819
Wednesday,2025-09-03 15:06:44.153590,0.17819
Wednesday,2025-09-03 15:06:44.413827,0.17821
Wednesday,2025-09-03 15:06:44.708534,0.17822
Wednesday,2025-09-03 15:06:45.439782,0.17826
Wednesday,2025-09-03 15:06:45.664103,0.17627
Wednesday,2025-09-03 15:06:45.897545,0.17627
Wednesday,2025-09-03 15:06:46.162667,0.17679
Wednesday,2025-09-03 15:06:46.395350,0.17829
Wednesday,2025-09-03 15:06:46.619672,0.17829
Wednesday,2025-09-03 15:06:46.863917,0.17829
Wednesday,2025-09-03 15:06:49.010511,0.17630
Wednesday,2025-09-03 15:06:50.380549,0.17828
Wednesday,2025-09-03 15:06:50.607654,0.17827
Wednesday,2025-09-03 15:06:50.831794,0.17827
Wednesday,2025-09-03 15:06:51.092441,0.17827
Wednesday,2025-09-03 15:06:51.328778,0.17827
Wednesday,2025-09-03 15:06:51.572732,0.17827
Wednesday,2025-09-03 15:06:51.793914,0.17827
Wednesday,2025-09-03 15:06:52.031141,0.17629
Wednesday,2025-09-03 15:06:52.277167,0.17829
Wednesday,2025-09-03 15:06:52.499365,0.17827
Wednesday,2025-09-03 15:06:52.740184,0.17827
Wednesday,2025-09-03 15:06:52.976146,0.17827
Wednesday,2025-09-03 15:06:53.232529,0.17827
Wednesday,2025-09-03 15:06:53.481183,0.17826
Wednesday,2025-09-03 15:06:53.699274,0.17625
Wednesday,2025-09-03 15:06:53.935914,0.17826
Wednesday,2025-09-03 15:06:54.175717,0.17627
Wednesday,2025-09-03 15:06:54.424708,0.17627
Wednesday,2025-09-03 15:06:54.657915,0.17627
Wednesday,2025-09-03 15:06:54.910214,0.17825
Wednesday,2025-09-03 15:06:55.856713,0.17824
Wednesday,2025-09-03 15:06:56.575330,0.17826
Wednesday,2025-09-03 15:06:56.824506,0.17626
Wednesday,2025-09-03 15:06:57.056411,0.17626
Wednesday,2025-09-03 15:06:57.281839,0.17626
Wednesday,2025-09-03 15:06:58.490729,0.17822
Wednesday,2025-09-03 15:06:58.717066,0.17820
Wednesday,2025-09-03 15:06:58.929407,0.17820
Wednesday,2025-09-03 15:06:59.173473,0.17820
Wednesday,2025-09-03 15:06:59.399263,0.17820
Wednesday,2025-09-03 15:06:59.642517,0.17820
Wednesday,2025-09-03 15:06:59.866686,0.17619
Wednesday,2025-09-03 15:07:00.124549,0.17817
Wednesday,2025-09-03 15:07:00.375773,0.17817
Wednesday,2025-09-03 15:07:00.889627,0.17818
Wednesday,2025-09-03 15:07:01.126150,0.17818
Wednesday,2025-09-03 15:07:01.358050,0.17818
Wednesday,2025-09-03 15:07:01.593780,0.17818
Wednesday,2025-09-03 15:07:01.823254,0.17818
Wednesday,2025-09-03 15:07:02.301174,0.17821
Wednesday,2025-09-03 15:07:02.516790,0.17822
Wednesday,2025-09-03 15:07:02.984684,0.17825
Wednesday,2025-09-03 15:07:03.209072,0.17626
Wednesday,2025-09-03 15:07:04.217381,0.17820
Wednesday,2025-09-03 15:07:04.439639,0.17820
Wednesday,2025-09-03 15:07:04.701612,0.17820
Wednesday,2025-09-03 15:07:05.208275,0.17818
Wednesday,2025-09-03 15:07:05.426864,0.17818
Wednesday,2025-09-03 15:07:05.682619,0.17818
Wednesday,2025-09-03 15:07:05.938006,0.17818
Wednesday,2025-09-03 15:07:06.195380,0.17818
Wednesday,2025-09-03 15:07:06.440853,0.17818
Wednesday,2025-09-03 15:07:06.709062,0.17818
Wednesday,2025-09-03 15:07:07.218895,0.17820
Wednesday,2025-09-03 15:07:07.451844,0.17822
Wednesday,2025-09-03 15:07:07.945070,0.17826
Wednesday,2025-09-03 15:07:08.213092,0.17628
Wednesday,2025-09-03 15:07:08.436727,0.17826
Wednesday,2025-09-03 15:07:08.686268,0.17625
Wednesday,2025-09-03 15:07:08.942812,0.17625
Wednesday,2025-09-03 15:07:09.187472,0.17625
Wednesday,2025-09-03 15:07:09.445344,0.17625
Wednesday,2025-09-03 15:07:09.698207,0.17625
Wednesday,2025-09-03 15:07:09.908369,0.17625
Wednesday,2025-09-03 15:07:10.148311,0.17625
Wednesday,2025-09-03 15:07:10.616999,0.17620
Wednesday,2025-09-03 15:07:10.850393,0.17820
Wednesday,2025-09-03 15:07:11.096207,0.17820
Wednesday,2025-09-03 15:07:11.313037,0.17820
Wednesday,2025-09-03 15:07:11.554430,0.17820
Wednesday,2025-09-03 15:07:11.803790,0.17820
Wednesday,2025-09-03 15:07:12.027605,0.17820
Wednesday,2025-09-03 15:07:12.287527,0.17820
Wednesday,2025-09-03 15:07:12.497490,0.17819
Wednesday,2025-09-03 15:07:12.733795,0.17817
Wednesday,2025-09-03 15:07:13.431259,0.17622
Wednesday,2025-09-03 15:07:15.598557,0.17822
Wednesday,2025-09-03 15:07:15.830357,0.17822
Wednesday,2025-09-03 15:07:16.073176,0.17620
Wednesday,2025-09-03 15:07:16.304775,0.17820
Wednesday,2025-09-03 15:07:16.530996,0.17820
Wednesday,2025-09-03 15:07:16.768931,0.17820
Wednesday,2025-09-03 15:07:17.205663,0.17813
Wednesday,2025-09-03 15:07:17.455935,0.17613
Wednesday,2025-09-03 15:07:17.710334,0.17613
Wednesday,2025-09-03 15:07:17.963651,0.17613
Wednesday,2025-09-03 15:07:18.194540,0.17613
Wednesday,2025-09-03 15:07:18.689231,0.17811
Wednesday,2025-09-03 15:07:20.683634,0.17812
Wednesday,2025-09-03 15:07:20.926731,0.17812
Wednesday,2025-09-03 15:07:21.178563,0.17812
Wednesday,2025-09-03 15:07:21.429526,0.17812
Wednesday,2025-09-03 15:07:21.929196,0.17815
Wednesday,2025-09-03 15:07:22.186111,0.17821
Wednesday,2025-09-03 15:07:22.436237,0.17822
Wednesday,2025-09-03 15:07:22.673264,0.17822
Wednesday,2025-09-03 15:07:22.904057,0.17822
Wednesday,2025-09-03 15:07:23.136112,0.17822
Wednesday,2025-09-03 15:07:23.391058,0.17822
Wednesday,2025-09-03 15:07:23.639782,0.17822
Wednesday,2025-09-03 15:07:23.866089,0.17822
Wednesday,2025-09-03 15:07:24.133012,0.17822
Wednesday,2025-09-03 15:07:24.374004,0.17822
Wednesday,2025-09-03 15:07:24.593400,0.17822
Wednesday,2025-09-03 15:07:24.821252,0.17822
Wednesday,2025-09-03 15:07:25.036434,0.17819
Wednesday,2025-09-03 15:07:25.289210,0.17819
Wednesday,2025-09-03 15:07:25.990169,0.17814
Wednesday,2025-09-03 15:07:26.206243,0.17815
Wednesday,2025-09-03 15:07:26.719259,0.17813
Wednesday,2025-09-03 15:07:26.938700,0.17814
Wednesday,2025-09-03 15:07:27.165269,0.17815
Wednesday,2025-09-03 15:07:27.416504,0.17616
Wednesday,2025-09-03 15:07:27.699877,0.17817
Wednesday,2025-09-03 15:07:27.943689,0.17817
Wednesday,2025-09-03 15:07:28.414782,0.17816
Wednesday,2025-09-03 15:07:28.916974,0.17820
Wednesday,2025-09-03 15:07:29.136511,0.17823
Wednesday,2025-09-03 15:07:29.605465,0.17620
Wednesday,2025-09-03 15:07:29.843433,0.17820
Wednesday,2025-09-03 15:07:30.351876,0.17822
Wednesday,2025-09-03 15:07:30.592841,0.17820
Wednesday,2025-09-03 15:07:30.832861,0.17820
Wednesday,2025-09-03 15:07:31.325951,0.17818
Wednesday,2025-09-03 15:07:31.760071,0.17819
Wednesday,2025-09-03 15:07:31.989244,0.17819
Wednesday,2025-09-03 15:07:32.225456,0.17819
Wednesday,2025-09-03 15:07:32.439231,0.17819
Wednesday,2025-09-03 15:07:32.670114,0.17819
Wednesday,2025-09-03 15:07:33.009770,0.17819
Wednesday,2025-09-03 15:07:33.271547,0.17818
Wednesday,2025-09-03 15:07:33.518176,0.17818
Wednesday,2025-09-03 15:07:33.780330,0.17818
Wednesday,2025-09-03 15:07:34.032291,0.17817
Wednesday,2025-09-03 15:07:34.533773,0.17816
Wednesday,2025-09-03 15:07:34.789641,0.17816
Wednesday,2025-09-03 15:07:35.039267,0.17816
Wednesday,2025-09-03 15:07:35.268460,0.17617
Wednesday,2025-09-03 15:07:35.535781,0.17817
Wednesday,2025-09-03 15:07:35.794411,0.17817
Wednesday,2025-09-03 15:07:36.292280,0.17815
Wednesday,2025-09-03 15:07:36.521098,0.17815
Wednesday,2025-09-03 15:07:36.741612,0.17815
Wednesday,2025-09-03 15:07:36.976128,0.17815
Wednesday,2025-09-03 15:07:37.193697,0.17815
Wednesday,2025-09-03 15:07:37.414538,0.17815
Wednesday,2025-09-03 15:07:37.669977,0.17618
Wednesday,2025-09-03 15:07:37.919069,0.17818
Wednesday,2025-09-03 15:07:38.156057,0.17817
Wednesday,2025-09-03 15:07:38.606792,0.17821
Wednesday,2025-09-03 15:07:38.857990,0.17821
Wednesday,2025-09-03 15:07:39.102987,0.17821
Wednesday,2025-09-03 15:07:39.336264,0.17821
Wednesday,2025-09-03 15:07:39.797371,0.17818
Wednesday,2025-09-03 15:07:40.307722,0.17816
Wednesday,2025-09-03 15:07:40.519928,0.17816
Wednesday,2025-09-03 15:07:40.772741,0.17816
Wednesday,2025-09-03 15:07:41.461015,0.17818
Wednesday,2025-09-03 15:07:41.679200,0.17818
Wednesday,2025-09-03 15:07:41.937418,0.17818
Wednesday,2025-09-03 15:07:42.187311,0.17819
Wednesday,2025-09-03 15:07:42.435166,0.17818
Wednesday,2025-09-03 15:07:42.690507,0.17813
Wednesday,2025-09-03 15:07:42.924044,0.17613
Wednesday,2025-09-03 15:07:43.379236,0.17009
Wednesday,2025-09-03 15:07:43.651218,0.17009
Wednesday,2025-09-03 15:07:43.878841,0.17009
Wednesday,2025-09-03 15:07:44.571957,0.17810
Wednesday,2025-09-03 15:07:45.063449,0.17820
Wednesday,2025-09-03 15:07:45.302123,0.17822
Wednesday,2025-09-03 15:07:45.524351,0.17824
Wednesday,2025-09-03 15:07:46.489388,0.17823
Wednesday,2025-09-03 15:07:46.736326,0.17822
Wednesday,2025-09-03 15:07:47.741584,0.17820
Wednesday,2025-09-03 15:07:47.975930,0.17820
Wednesday,2025-09-03 15:07:48.195786,0.17820
Wednesday,2025-09-03 15:07:48.412850,0.17820
Wednesday,2025-09-03 15:07:48.643859,0.17820
Wednesday,2025-09-03 15:07:48.869486,0.17820
Wednesday,2025-09-03 15:07:49.122561,0.17808
Wednesday,2025-09-03 15:07:49.373160,0.17806
Wednesday,2025-09-03 15:07:49.593167,0.17806
Wednesday,2025-09-03 15:07:49.814544,0.17806
Wednesday,2025-09-03 15:07:50.304461,0.17804
Wednesday,2025-09-03 15:07:50.788698,0.17801
Wednesday,2025-09-03 15:07:51.028505,0.17800
Wednesday,2025-09-03 15:07:53.177749,0.17806
Wednesday,2025-09-03 15:07:53.404542,0.17806
Wednesday,2025-09-03 15:07:53.649939,0.17806
Wednesday,2025-09-03 15:07:53.894637,0.17806
Wednesday,2025-09-03 15:07:54.128514,0.17804
Wednesday,2025-09-03 15:07:54.605660,0.17802
Wednesday,2025-09-03 15:07:54.856283,0.17802
Wednesday,2025-09-03 15:07:55.089428,0.17800
Wednesday,2025-09-03 15:07:55.358727,0.17600
Wednesday,2025-09-03 15:07:58.003162,0.17797
Wednesday,2025-09-03 15:08:00.301039,0.17800
Wednesday,2025-09-03 15:08:04.527761,0.17797
Wednesday,2025-09-03 15:08:11.152820,0.17797
Wednesday,2025-09-03 15:08:12.286626,0.17000
Wednesday,2025-09-03 15:08:12.518529,0.17800
Wednesday,2025-09-03 15:08:12.754490,0.17800
Wednesday,2025-09-03 15:08:13.004162,0.17800
Wednesday,2025-09-03 15:08:13.229866,0.17800
Wednesday,2025-09-03 15:08:13.474030,0.17800
Wednesday,2025-09-03 15:08:14.228647,0.17797
Wednesday,2025-09-03 15:08:19.622800,0.17804
Wednesday,2025-09-03 15:08:19.856299,0.17804
Wednesday,2025-09-03 15:08:20.138433,0.17804
Wednesday,2025-09-03 15:08:20.356863,0.17804
Wednesday,2025-09-03 15:08:20.606894,0.17605
Wednesday,2025-09-03 15:08:21.989574,0.17802
Wednesday,2025-09-03 15:08:22.222663,0.17800
Wednesday,2025-09-03 15:08:22.462286,0.17600
Wednesday,2025-09-03 15:08:22.711370,0.17600
Wednesday,2025-09-03 15:08:22.961352,0.17600
Wednesday,2025-09-03 15:08:23.227690,0.17600
Wednesday,2025-09-03 15:08:23.452392,0.17600
Wednesday,2025-09-03 15:08:27.842015,0.17000
Wednesday,2025-09-03 15:08:28.074512,0.17800
Wednesday,2025-09-03 15:08:28.294051,0.17800
Wednesday,2025-09-03 15:08:28.539099,0.17800
Wednesday,2025-09-03 15:08:28.766140,0.17800
Wednesday,2025-09-03 15:08:28.982700,0.17800
Wednesday,2025-09-03 15:08:29.233322,0.17002
Wednesday,2025-09-03 15:08:29.483099,0.17802
Wednesday,2025-09-03 15:08:29.721566,0.17802
Wednesday,2025-09-03 15:08:29.964615,0.17802
Wednesday,2025-09-03 15:08:30.224104,0.17801
Wednesday,2025-09-03 15:08:30.439381,0.17600
Wednesday,2025-09-03 15:08:30.687299,0.17801
Wednesday,2025-09-03 15:08:30.938501,0.17802
Wednesday,2025-09-03 15:08:32.599660,0.17006
Wednesday,2025-09-03 15:08:32.858252,0.17807
Wednesday,2025-09-03 15:08:33.078236,0.17807
Wednesday,2025-09-03 15:08:33.340983,0.17807
Wednesday,2025-09-03 15:08:33.820620,0.17809
Wednesday,2025-09-03 15:08:34.069435,0.17808
Wednesday,2025-09-03 15:08:34.337502,0.17807
Wednesday,2025-09-03 15:08:34.586627,0.17807
Wednesday,2025-09-03 15:08:34.851145,0.17807
Wednesday,2025-09-03 15:08:35.822750,0.17009
Wednesday,2025-09-03 15:08:36.080081,0.17809
Wednesday,2025-09-03 15:08:36.619317,0.17814
Wednesday,2025-09-03 15:08:36.859286,0.17816
Wednesday,2025-09-03 15:08:37.088903,0.17817
Wednesday,2025-09-03 15:08:38.073087,0.17816
Wednesday,2025-09-03 15:08:38.324570,0.17815
Wednesday,2025-09-03 15:08:38.555298,0.17614
Wednesday,2025-09-03 15:08:38.824663,0.17813
Wednesday,2025-09-03 15:08:39.290044,0.17817
Wednesday,2025-09-03 15:08:39.989198,0.17820
Wednesday,2025-09-03 15:08:40.232798,0.17820
Wednesday,2025-09-03 15:08:40.476176,0.17820
Wednesday,2025-09-03 15:08:40.708567,0.17820
Wednesday,2025-09-03 15:08:40.951274,0.17820
Wednesday,2025-09-03 15:08:41.420188,0.17822
Wednesday,2025-09-03 15:08:41.667839,0.17822
Wednesday,2025-09-03 15:08:41.901819,0.17822
Wednesday,2025-09-03 15:08:42.153043,0.17824
Wednesday,2025-09-03 15:08:43.602638,0.17825
Wednesday,2025-09-03 15:08:44.053838,0.17825
Wednesday,2025-09-03 15:08:44.572700,0.17824
Wednesday,2025-09-03 15:08:45.062313,0.17825
Wednesday,2025-09-03 15:08:45.301988,0.17628
Wednesday,2025-09-03 15:08:45.558747,0.17828
Wednesday,2025-09-03 15:08:45.792337,0.17828
Wednesday,2025-09-03 15:08:46.019442,0.17629
Wednesday,2025-09-03 15:08:46.263743,0.17630
Wednesday,2025-09-03 15:08:46.525715,0.17631
Wednesday,2025-09-03 15:08:46.758758,0.17835
Wednesday,2025-09-03 15:08:47.454671,0.17832
Wednesday,2025-09-03 15:08:47.696029,0.17832
Wednesday,2025-09-03 15:08:47.922073,0.17832
Wednesday,2025-09-03 15:08:48.438526,0.17831
Wednesday,2025-09-03 15:08:48.694742,0.17831
Wednesday,2025-09-03 15:08:48.929787,0.17831
Wednesday,2025-09-03 15:08:49.163424,0.17831
Wednesday,2025-09-03 15:08:49.370253,0.17831
Wednesday,2025-09-03 15:08:49.611374,0.17831
Wednesday,2025-09-03 15:08:49.847292,0.17831
Wednesday,2025-09-03 15:08:50.350907,0.17833
Wednesday,2025-09-03 15:08:50.625790,0.17633
Wednesday,2025-09-03 15:08:50.836236,0.17831
Wednesday,2025-09-03 15:08:51.326308,0.17837
Wednesday,2025-09-03 15:08:51.574833,0.17838
Wednesday,2025-09-03 15:08:51.821205,0.17639
Wednesday,2025-09-03 15:08:52.079079,0.17840
Wednesday,2025-09-03 15:08:52.327331,0.17842
Wednesday,2025-09-03 15:08:52.558681,0.17642
Wednesday,2025-09-03 15:08:52.804117,0.17642
Wednesday,2025-09-03 15:08:53.071089,0.17844
Wednesday,2025-09-03 15:08:54.265403,0.17851
Wednesday,2025-09-03 15:08:54.532118,0.17852
Wednesday,2025-09-03 15:08:54.825539,0.17852
Wednesday,2025-09-03 15:08:55.056859,0.17852
Wednesday,2025-09-03 15:08:55.288252,0.17852
Wednesday,2025-09-03 15:08:55.537736,0.17852
Wednesday,2025-09-03 15:08:55.796690,0.17852
Wednesday,2025-09-03 15:08:56.013443,0.17852
Wednesday,2025-09-03 15:08:56.238733,0.17852
Wednesday,2025-09-03 15:08:56.473227,0.17852
Wednesday,2025-09-03 15:08:56.730022,0.17853
Wednesday,2025-09-03 15:08:56.961070,0.17653
Wednesday,2025-09-03 15:08:57.198647,0.17653
Wednesday,2025-09-03 15:08:57.429052,0.17653
Wednesday,2025-09-03 15:08:57.678765,0.17653
Wednesday,2025-09-03 15:08:57.949457,0.17653
Wednesday,2025-09-03 15:08:58.191429,0.17653
Wednesday,2025-09-03 15:08:58.442744,0.17653
Wednesday,2025-09-03 15:08:58.696329,0.17653
Wednesday,2025-09-03 15:08:58.944921,0.17653
